case_id,arm_id,p_wallplug_heat_MW,R,a,I_coil_A,n_e0,T_i0_keV,eta_source_heat,tau_ratio_ash,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,ignited,p_delivered_MW,p_wallplug_total_MW,tau_E_s,p_rad_MW,n_He0,n_D0,n_T0,He_over_ne,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,B_axis_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load_oracle,wall_load_peak_oracle,cas72_oracle_USD,lcoe_oracle,beta_limit,wall_load_limit,fluence_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260904-wall-and-heating:c3047,arm-search-p220,220.0,11.2,1.3,16000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,286.5945489442783,0.6199273611769478,1.6130922147095987,2264.420542844293,40.69323179511656,110.0,69.30676820488344,False,110.0,220.0,1.5837812395816424,114.37222829395849,4.261298527460177e+19,1.3448701472539823e+20,1.3448701472539823e+20,0.12030769416883616,417.45391863636223,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,2490862.5971287224,4953249465.998568,2.2911428543052472,3.016154062859082,67129631.32856269,682.0649070380911,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3048,arm-search-p220,220.0,11.2,1.3,16000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,450.36941213382426,0.5120020972665569,1.9531169995957718,2771.4477654985326,27.124207656511487,110.0,82.87579234348851,False,110.0,220.0,1.5579210343495824,142.74819824800713,5.224970760790019e+19,1.501502923920998e+20,1.501502923920998e+20,0.12907536464402222,474.80668972844103,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,3048592.542048386,4953249465.998568,2.855905456421198,3.75963062684637,99127149.63238652,466.06853807811353,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3049,arm-search-p220,220.0,11.2,1.3,16000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,625.7314999249464,0.4330487388079234,2.309208895868751,3314.3476379208178,11.456214134036486,110.0,98.54378586596351,False,110.0,220.0,1.5358355533765509,174.59194319172946,6.241571116959467e+19,1.6528428883040535e+20,1.6528428883040535e+20,0.13705689760560974,531.8189245659764,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,3645782.4017128996,4953249465.998568,3.4606255403499375,4.5557088524388245,137704961.12647492,360.0512091024442,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3050,arm-search-p220,220.0,11.2,1.3,16000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,811.665064975232,0.37340669382786423,2.6780451891443255,3889.9755288538704,-5.81574800938904,110.0,115.81574800938904,True,110.0,220.0,1.5166191024211115,209.9231711908419,7.305427628368236e+19,1.7994572371631764e+20,1.7994572371631764e+20,0.14437604008632876,588.5271162361754,0.0026018166761395166,780545002.841855,29.33487940630797,10.602968460111315,16314143.332139619,4278973.081739257,4953249465.998568,4.101800394496892,5.399777626982712,182951832.79317236,297.7897953779469,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3051,arm-search-p220,220.0,11.2,1.3,18000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,9.16003969157521,0.9804304917062244,1.0199601179882922,1405.6370905433705,35.88148661977675,110.0,74.11851338022325,False,110.0,220.0,2.8678258590971044,115.21082535593254,4.9141587785719144e+19,1.2795841221428085e+20,1.2795841221428085e+20,0.1387396606033855,335.88322589918914,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,1546200.7995977076,5565601649.248389,1.334569409122929,1.756881696804613,23178330.687988322,19992.13583332655,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3052,arm-search-p220,220.0,11.2,1.3,18000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,101.80900464775738,0.819356757554832,1.2204695827300591,1692.4671111501077,36.65203462842527,110.0,73.34796537157473,False,110.0,220.0,2.8226368797894215,144.83757879702654,5.994621150168558e+19,1.4245378849831443e+20,1.4245378849831443e+20,0.14808846714843277,381.8875458568661,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,1861713.8222651186,5565601649.248389,1.6540608714448648,2.177473311299687,37448510.154835455,1896.6042843342825,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3053,arm-search-p220,220.0,11.2,1.3,18000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,200.44926510265321,0.698700546608023,1.4312283063963431,1997.845459977995,38.19945563988131,110.0,71.80054436011869,False,110.0,220.0,2.7839351692230196,178.15004533831137,7.128298067982489e+19,1.564170193201751e+20,1.564170193201751e+20,0.15652828432109112,427.6135877028715,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2197630.0059757945,5565601649.248389,1.9942127670591978,2.625263164306252,49496946.28483338,1006.3444061513201,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3054,arm-search-p220,220.0,11.2,1.3,18000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,304.5189626102312,0.6058368648343396,1.6506093604479493,2320.032691046934,40.81050874250292,110.0,69.18949125749708,False,110.0,220.0,2.7501651172059853,215.1647716936251,8.309063953152015e+19,1.6990936046847984e+20,1.6990936046847984e+20,0.16421075006229277,473.09338430490226,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2552035.960151627,5565601649.248389,2.3530875786215577,3.0977006288308404,69767747.86508268,693.7708498868597,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3055,arm-search-p220,220.0,11.2,1.3,18000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,89.56879776447859,0.8374351667886482,1.1941222910840332,1654.5729069976705,27.389855112744726,110.0,82.61014488725527,False,110.0,220.0,2.496875844572969,117.67897667186642,4.975561214526525e+19,1.2734438785473475e+20,1.2734438785473475e+20,0.14047321328420453,366.9852416680733,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,1820030.1976974376,5565601649.248389,1.6118516400939127,2.121907354602527,35960127.62279505,2143.157598573937,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3056,arm-search-p220,220.0,11.2,1.3,18000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,201.16647189759516,0.6979581844727327,1.432750589142303,2000.0658457089066,22.68069488399817,110.0,87.31930511600183,False,110.0,220.0,2.457649386937784,146.8251156201366,6.066661397876677e+19,1.4173338602123323e+20,1.4173338602123323e+20,0.14986811753647916,417.23671507008174,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2200072.4302797974,5565601649.248389,1.9966859889436683,2.628519014643642,49584490.66718129,1003.0567813071268,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3057,arm-search-p220,220.0,11.2,1.3,18000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,319.9210083777597,0.5942402194483212,1.6828211340665846,2367.715567018354,18.065384893552903,110.0,91.9346151064471,False,110.0,220.0,2.4240441325408737,179.53234918335005,7.210947380446338e+19,1.5559052619553663e+20,1.5559052619553663e+20,0.1583431572342191,467.18401591354325,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2604487.123720189,5565601649.248389,2.4062001215122883,3.16762015031665,72029631.51314627,664.3709718801463,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3058,arm-search-p220,220.0,11.2,1.3,18000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,445.15766998554096,0.5148458556967964,1.9423289299796194,2755.4331658783935,13.888219754269983,110.0,96.11178024573002,False,110.0,220.0,2.394712474160454,215.8209896467386,8.402260141539158e+19,1.6897739858460842e+20,1.6897739858460842e+20,0.16605257196717702,516.8623679820776,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,3030976.482466233,5565601649.248389,2.8380672683531727,3.736147707256996,98253553.12907107,502.6619044078605,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3059,arm-search-p220,220.0,11.2,1.3,18000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,34.23844218366362,0.9306817549438818,1.0744811474898828,1483.2767998158029,30.8969816812112,110.0,79.1030183187888,False,110.0,220.0,2.314688009524105,94.8901481888688,3.961148675937916e+19,1.1218851324062084e+20,1.1218851324062084e+20,0.13047261778451633,336.0636365479337,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,1631604.479797383,5565601649.248389,1.4210499811259165,1.8707282551346842,25527205.7140701,5432.428586632215,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3060,arm-search-p220,220.0,11.2,1.3,18000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,151.5082620637965,0.7535761420669679,1.3270059177525464,1846.330017611329,23.26594373142933,110.0,86.73405626857067,False,110.0,220.0,2.272050540736,120.40834452099504,4.9946594089735676e+19,1.2715340591026432e+20,1.2715340591026432e+20,0.14101240567401377,389.80576915319944,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2030963.0193724618,5565601649.248389,1.8254442046064845,2.4030893332995453,43515493.37271445,1303.7497472792804,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3061,arm-search-p220,220.0,11.2,1.3,18000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,277.78862259389143,0.6271362896775339,1.5945497278018919,2237.278782448625,14.739791826883334,110.0,95.26020817311667,False,110.0,220.0,2.2363888359066433,149.38231931573284,6.089056506228302e+19,1.4150943493771698e+20,1.4150943493771698e+20,0.15042135637915766,443.17792595575133,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2461006.6606934876,5565601649.248389,2.260910451502847,2.9763548926017123,65842391.2736253,752.4669269202249,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3062,arm-search-p220,220.0,11.2,1.3,18000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,412.1465708674085,0.5335213464149025,1.8743392494408875,2653.2347846575876,5.794946181271655,110.0,104.20505381872835,False,110.0,220.0,2.205834614161922,181.8446704031248,7.2366287259566875e+19,1.5533371274043313e+20,1.5533371274043313e+20,0.1589070866481486,496.2269642920602,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2918558.2631233465,5565601649.248389,2.724231519242597,3.5862896761293017,92679571.34538126,536.2753805706162,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3063,arm-search-p220,220.0,11.2,1.3,18000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,553.8193445557761,0.46209280508778267,2.164067453528155,3091.8366040698893,-3.179518787216523,110.0,113.17951878721652,True,110.0,220.0,2.1791635206872098,217.81880045246612,8.431206831596965e+19,1.6868793168403035e+20,1.6868793168403035e+20,0.1666246409406515,548.9903715088964,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,3401020.264476878,5565601649.248389,3.212777091859713,4.2294310284775625,116574778.05584161,420.03603203532145,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3064,arm-search-p220,220.0,11.2,1.3,18000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,84.39109049617201,0.8453341510820424,1.1829641553224635,1638.543349806541,31.765607947441822,110.0,78.23439205255818,False,110.0,220.0,2.1168097242059454,98.30991064276779,3.962450605321884e+19,1.1217549394678117e+20,1.1217549394678117e+20,0.13051550083405414,355.8237092238529,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,1802397.6847871952,5565601649.248389,1.5939967912306943,2.098402502061649,30209181.839138225,2260.755686571825,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3065,arm-search-p220,220.0,11.2,1.3,18000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,215.9239796776252,0.6830407868425896,1.464041414894972,2045.7533098122788,21.072242906764245,110.0,88.92775709323575,False,110.0,220.0,2.0778204283983714,123.84455862312986,4.9962322410800595e+19,1.271376775891994e+20,1.271376775891994e+20,0.1410568108718255,412.7254007757867,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2250328.6407935065,5565601649.248389,2.047575901670692,2.6955125749717257,51384576.66780021,940.2301750692151,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3066,arm-search-p220,220.0,11.2,1.3,18000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,357.5612007807814,0.5677731735003784,1.7612667288151358,2484.2450627089574,8.897559232841104,110.0,101.1024407671589,False,110.0,220.0,2.045209777799985,152.7688543989492,6.090900607035228e+19,1.4149099392964772e+20,1.4149099392964772e+20,0.15046691222913114,469.23535088781506,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,2732669.5689798533,5565601649.248389,2.535998874456889,3.338492531893491,77552562.36141205,603.0954991590861,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3067,arm-search-p220,220.0,11.2,1.3,18000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,508.25639362980996,0.482748328135162,2.0714727358310303,2950.7792035994207,-4.224411033979777,110.0,114.22441103397978,True,110.0,220.0,2.017269418975623,185.1201211888684,7.238743175472685e+19,1.5531256824527317e+20,1.5531256824527317e+20,0.15895351724797288,525.4031814841651,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,3245857.123959363,5565601649.248389,3.0556574324450168,4.022592289370492,108903618.51079373,450.43629902725263,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3068,arm-search-p220,220.0,11.2,1.3,18000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,667.1541053157911,0.4180551594905544,2.3920288442764552,3442.7073534584997,-17.857530152601043,110.0,127.85753015260104,True,110.0,220.0,1.9928798073615033,220.92515873529337,8.433589886056414e+19,1.6866410113943588e+20,1.6866410113943588e+20,0.16667173687858525,581.2685903497648,0.003104598737985462,931379621.3956386,33.00173933209647,11.928339517625231,16841477.55167108,3786978.08880435,5565601649.248389,3.6036016246998694,4.743928411465185,145535153.41030002,364.2003372667796,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3069,arm-search-p220,220.0,11.2,1.5,13000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,76.48709916346621,0.8576683173072154,1.1659518951797792,1613.772732348379,57.592669550008935,110.0,52.407330449991065,False,110.0,220.0,2.095516048429459,101.7790218196074,3.1655897566180905e+19,1.201441024338191e+20,1.201441024338191e+20,0.10426843730626122,390.58492539009353,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,1775150.0055832167,4034721191.1238365,1.3706048425114976,1.8043202136206136,28107120.87133168,2036.2182425717147,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3070,arm-search-p220,220.0,11.2,1.5,13000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,211.48049187922823,0.6874155611396929,1.4547241239957693,2031.6959939061076,56.76885499131316,110.0,53.23114500868684,False,110.0,220.0,2.054664637429662,135.21939485097167,4.026303656269609e+19,1.368369634373039e+20,1.368369634373039e+20,0.1136731692905028,453.3632061403002,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,2234865.5932967183,4034721191.1238365,1.7779281397019882,2.340537244090673,48792643.320467904,796.5590041160015,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3071,arm-search-p220,220.0,11.2,1.5,13000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,358.30128722135186,0.5672252867428914,1.7629679483123504,2486.235467427434,55.23501032778074,110.0,54.76498967221926,False,110.0,220.0,2.020626592421262,173.63171983509582,4.946227158875452e+19,1.5293772841124548e+20,1.5293772841124548e+20,0.12218940609870188,515.7292596881878,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,2734859.0141701773,4034721191.1238365,2.2209389363919017,2.923734756989492,74951685.88735436,506.9811283842294,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3072,arm-search-p220,220.0,11.2,1.5,13000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,515.8581737729846,0.4791132851648131,2.087189044770495,2974.012584394812,53.507380253856695,110.0,56.492619746143305,False,110.0,220.0,1.9915806779763527,217.02802083528442,5.91867694971709e+19,1.685132305028291e+20,1.685132305028291e+20,0.1299665557689304,577.7296163935484,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,3271413.8428342934,4034721191.1238365,2.696344356125351,3.5495778752131595,106852239.9547976,379.26063766158364,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3073,arm-search-p220,220.0,11.2,1.5,13000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,683.2377842267671,0.41247199135066476,2.4244070408888585,3492.1996697908753,52.02214148356336,110.0,57.97785851643664,False,110.0,220.0,1.9663298717533086,265.4169238986424,6.938189004255262e+19,1.836181099574474e+20,1.836181099574474e+20,0.13711835976789055,639.4023177131198,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,3841419.636769963,4034721191.1238365,3.2013884434018838,4.214438546340532,135906669.06219944,306.4058760022871,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3074,arm-search-p220,220.0,11.2,1.5,13000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,171.98982716440335,0.7295088608993978,1.3707852688274667,1909.4376591337327,56.731330620381584,110.0,53.268669379618416,False,110.0,220.0,1.8240440254525028,101.79293168910482,3.210981970625495e+19,1.1969018029374505e+20,1.1969018029374505e+20,0.10576356951994384,426.81492513551825,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,2100381.425047106,4034721191.1238365,1.6587706947612888,2.1836735151431474,43847258.976674505,959.5338950553162,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3075,arm-search-p220,220.0,11.2,1.5,13000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,334.9513485981499,0.5833131554750957,1.7143450145325834,2413.946873813608,49.7029415467527,110.0,60.2970584532473,False,110.0,220.0,1.7886124507570245,134.50829233123946,4.0819588999684915e+19,1.3628041100031508e+20,1.3628041100031508e+20,0.11524446357900879,495.3938208986574,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,2655341.561194969,4034721191.1238365,2.1504838289391675,2.8309847749473747,71433279.75634375,536.4618321656727,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3076,arm-search-p220,220.0,11.2,1.5,13000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,512.0821665408384,0.48088559811702875,2.079496670134503,2962.32252144894,40.70316039177817,110.0,69.29683960822183,False,110.0,220.0,1.7590855896273603,172.0444936343375,5.0123281450402505e+19,1.522767185495975e+20,1.522767185495975e+20,0.12382233559882042,563.5204959871844,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,3258554.7735938337,4034721191.1238365,2.6849507931881527,3.534578923454697,106196910.65820342,381.44300489381385,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3077,arm-search-p220,220.0,11.2,1.5,13000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,702.064296271381,0.406193346159939,2.4618817847554033,3550.484280312574,30.354285612876765,110.0,79.64571438712323,False,110.0,220.0,1.7338846301771083,214.41630293424055,5.995334671112245e+19,1.6774665328887756e+20,1.6774665328887756e+20,0.131649861025741,631.2463840979414,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,3905532.7083438314,4034721191.1238365,3.2581947567060845,4.289220698115379,148325652.9960749,302.09804334444965,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3078,arm-search-p220,220.0,11.2,1.5,13000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,903.7963019042282,0.3499189096099025,2.8578049729145034,4175.022237753047,19.181435161983245,110.0,90.81856483801675,False,110.0,220.0,1.7119720992066112,261.6343158631111,7.0254630269490905e+19,1.827453697305091e+20,1.827453697305091e+20,0.13884314282508084,698.613480580796,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,4592524.4615283515,4034721191.1238365,3.866892293897679,5.090535005690261,197943947.5885283,254.50397726410756,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3079,arm-search-p220,220.0,11.2,1.5,13000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,245.23455107796454,0.6552560654936318,1.5261209360140118,2136.1944899239907,59.43953486164531,110.0,50.56046513835469,False,110.0,220.0,1.659684826861277,102.50452547177818,3.2251300599363654e+19,1.1954869940063635e+20,1.1954869940063635e+20,0.10622958036681045,453.3763997632856,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,2349813.93891639,4034721191.1238365,1.8797761961868078,2.4746141868634712,53029998.0837427,698.6147414605796,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3080,arm-search-p220,220.0,11.2,1.5,13000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,429.7625184517014,0.5233270386660472,1.9108510092445918,2707.4708199872603,48.308791554999004,110.0,61.691208445000996,False,110.0,220.0,1.6274817036974811,134.8810864171433,4.0992954874494706e+19,1.3610704512550529e+20,1.3610704512550529e+20,0.1157339211589348,526.2156815274673,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,2978217.901985986,4034721191.1238365,2.436563003173648,3.2075910882749423,85738667.6750385,436.458595460015,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3081,arm-search-p220,220.0,11.2,1.5,13000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,630.2968935555695,0.43130641390862157,2.3185372805790556,3328.301057762773,34.25517599833978,110.0,75.74482400166022,False,110.0,220.0,1.600643893712972,171.99382600966769,5.032907835093688e+19,1.5207092164906313e+20,1.5207092164906313e+20,0.12433072715152392,598.574037074677,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,3661131.16353905,4034721191.1238365,3.0416468611616474,4.004148200901759,126729517.35243519,325.34279476048476,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3082,arm-search-p220,220.0,11.2,1.5,13000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,845.3451377122608,0.3644133694904608,2.744136422322389,3994.0644835288203,17.981894132065577,110.0,92.01810586793442,False,110.0,220.0,1.577736682752878,213.8597645606228,6.019189931616755e+19,1.6750810068383246e+20,1.6750810068383246e+20,0.13217369195469378,670.506293792522,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,4393470.9318817025,4034721191.1238365,3.6905242476968882,4.8583569037847205,176190989.55123758,264.8403489384014,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3083,arm-search-p220,220.0,11.2,1.5,13000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1073.6604925155723,0.31413031487130993,3.1833922186391685,4700.901283638141,0.08224371648407214,110.0,109.91775628351593,False,110.0,220.0,1.5578173529177728,260.49111563267377,7.052610670797652e+19,1.8247389329202348e+20,1.8247389329202348e+20,0.1393796575256453,742.0571983892376,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,5170991.412001954,4034721191.1238365,4.379433247217449,5.765264857577153,245217598.13674387,228.6874185963993,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3084,arm-search-p220,220.0,11.2,1.5,13000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,321.0802511322626,0.5933346762907565,1.6853894436973071,2371.003629128034,65.26014234827943,110.0,44.73985765172057,False,110.0,220.0,1.5177950195496863,103.72369743415243,3.2262958519650296e+19,1.1953704148034971e+20,1.1953704148034971e+20,0.10626797931373615,480.03561369884966,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,2608103.992040837,4034721191.1238365,2.108629771923559,2.775886384256654,62539256.65640771,553.135452928381,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3085,arm-search-p220,220.0,11.2,1.5,13000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,528.0601474227349,0.4734802098543686,2.112020691018061,3011.788423067764,50.43436664147629,110.0,59.56563335852371,False,110.0,220.0,1.488347698402421,135.88862773678244,4.1007237910317466e+19,1.3609276208968253e+20,1.3609276208968253e+20,0.11577424593539658,557.1573104501737,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,3312967.2653745404,4034721191.1238365,2.733162070231646,3.5980462183276964,108970580.6094483,372.41857065274235,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
